HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,query,query_id,description,narrative,document_url,document_id,gold_standard,user_feedback,user_rationale,user_relevance,Approve,Reject
3GKAWYFRAP1V8LROBB4S7XJLZACPDI,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:33 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:33 PST 2016,,,3K9FOBBF2IRHQW1XYFUQA5HF9W9LNQ,AROEBUDI2L9G9,Approved,Sun Feb 14 19:25:55 PST 2016,Sun Feb 14 19:39:34 PST 2016,Mon Feb 15 01:39:34 PST 2016,2016-02-15 09:42:37 UTC,,,819,100% (71/71),100% (71/71),100% (71/71),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.healiohealth.com/Library/Jaundice.htm,clueweb09-en0007-09-21389,2,{},"We have a wide variety of carefully selected health and beauty products, many of which we test ourselves. Products such as, Tens Units, Muscle Stimulators, Magnet Therapy, Heating Pads, Diabetic Shoes, Back Massagers, lasers, and skincare to name a few.",0,,
3GKAWYFRAP1V8LROBB4S7XJLZACPDI,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:33 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:33 PST 2016,,,3KMS4QQVK3YUIY6YFRZCN0VRI6VFKP,A28N8N0FAW4B74,Approved,Sun Feb 14 20:14:20 PST 2016,Sun Feb 14 20:15:46 PST 2016,Mon Feb 15 02:15:46 PST 2016,2016-02-15 10:17:37 UTC,,,86,100% (25/25),100% (25/25),100% (25/25),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.healiohealth.com/Library/Jaundice.htm,clueweb09-en0007-09-21389,2,{},"We have a wide variety of carefully selected health and beauty products, many of which we test ourselves. Products such as, Tens Units, Muscle Stimulators, Magnet Therapy, Heating Pads, Diabetic Shoes, Back Massagers, lasers, and skincare to name a few.

Our goal is to deliver innovative and quality products, at unbeatable prices, and with impeccable customer service.

We hope you enjoy our store, and we look forward to servicing your every need,",0,,
3GKAWYFRAP1V8LROBB4S7XJLZACPDI,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:33 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:33 PST 2016,,,3U84XHCDIDLF9D8VVB63JBMDXOOZ4U,APNX2JW4QKM0L,Approved,Sun Feb 14 19:28:15 PST 2016,Sun Feb 14 19:28:50 PST 2016,Mon Feb 15 01:28:50 PST 2016,2016-02-15 09:32:37 UTC,,,35,100% (31/31),100% (31/31),100% (31/31),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.healiohealth.com/Library/Jaundice.htm,clueweb09-en0007-09-21389,2,{},"We have a wide variety of carefully selected health and beauty products, many of which we test ourselves. Products such as, Tens Units, Muscle Stimulators, Magnet Therapy, Heating Pads, Diabetic Shoes, Back Massagers, lasers, and skincare to name a few.

Our goal is to deliver innovative and quality products, at unbeatable prices, and with impeccable customer service.",0,,
3GKAWYFRAP1V8LROBB4S7XJLZACPDI,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:33 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:33 PST 2016,,,3XIQGXAUMDGNN5QZWRGPP2QCGRR7X2,A2IICH6KZZB6XF,Approved,Sun Feb 14 20:17:37 PST 2016,Sun Feb 14 20:22:20 PST 2016,Mon Feb 15 02:22:20 PST 2016,2016-02-15 10:22:38 UTC,,,283,100% (38/38),100% (38/38),100% (38/38),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.healiohealth.com/Library/Jaundice.htm,clueweb09-en0007-09-21389,2,YES IT IS VERY INTERESTING,"We have a wide variety of carefully selected health and beauty products, many of which we test ourselves. Products such as, Tens Units, Muscle Stimulators, Magnet Therapy, Heating Pads, Diabetic Shoes, Back Massagers, lasers, and skincare to name a few.

Our goal is to deliver innovative and quality products, at unbeatable prices, and with impeccable customer service.

We hope you enjoy our store, and we look forward to servicing your every need,",1,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,34HJIJKLP64Y0T3LUEH0Y59H9EU4VD,A2IICH6KZZB6XF,Approved,Sun Feb 14 20:58:03 PST 2016,Sun Feb 14 20:58:58 PST 2016,Mon Feb 15 02:58:58 PST 2016,2016-02-15 11:02:37 UTC,,,55,100% (38/38),100% (38/38),100% (38/38),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,{},The text did not help me with my decision.,0,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,39OWYR0EPLZP23VFJ603W8A2GKWFYA,APNX2JW4QKM0L,Approved,Sun Feb 14 19:30:24 PST 2016,Sun Feb 14 19:32:48 PST 2016,Mon Feb 15 01:32:48 PST 2016,2016-02-15 09:37:36 UTC,,,144,100% (31/31),100% (31/31),100% (31/31),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,"Easy hit, however a way to improve would be to specify what to do when the link takes you to a search engine. For example, this link took me to several other links, I selected ""page load error"" because the text did not help with my decision. However, that is not exactly a page error, so it is a little confusing.",The text did not help me with my decision.,-1,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3DR23U6WE6M1F3WPEPTY69XNPHUTEC,A1M7DKSUT54LJ9,Approved,Sun Feb 14 19:26:29 PST 2016,Sun Feb 14 19:27:02 PST 2016,Mon Feb 15 01:27:02 PST 2016,2016-02-15 09:27:38 UTC,,,33,100% (53/53),100% (53/53),100% (51/51),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,{},The domain nursing-sa.com is for sale,0,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3HRMW88U17YYBIRBXLT7Z60R18JM0D,AFQKLIYNCVZTL,Approved,Sun Feb 14 19:21:18 PST 2016,Sun Feb 14 19:30:14 PST 2016,Mon Feb 15 01:30:14 PST 2016,2016-02-15 09:32:37 UTC,,,536,100% (66/66),100% (66/66),100% (66/66),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,domain for sale,The domain nursing-sa.com may be for sale. Click here for details.,0,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3IFS6Q0HJJRCG8LWL8EZHJZTFRNISL,AROEBUDI2L9G9,Approved,Sun Feb 14 19:25:56 PST 2016,Sun Feb 14 19:45:57 PST 2016,Mon Feb 15 01:45:57 PST 2016,2016-02-15 09:47:37 UTC,,,1201,100% (71/71),100% (71/71),100% (71/71),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,{},The domain nursing-sa.com may be for sale. Click here for details.,0,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3J4Q2Z4UTZBI4NQOILT9NAT0CF4WQN,A28N8N0FAW4B74,Approved,Sun Feb 14 19:56:04 PST 2016,Sun Feb 14 20:00:41 PST 2016,Mon Feb 15 02:00:41 PST 2016,2016-02-15 10:02:37 UTC,,,277,100% (25/25),100% (25/25),100% (25/25),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,{},The domain nursing-sa.com may be for sale. Click here for details.,-1,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3LO69W1SU4LBG4KBBBHVKL8I8L0LGX,A1YJKLVJW1FE33,Approved,Sun Feb 14 20:19:50 PST 2016,Sun Feb 14 20:20:12 PST 2016,Mon Feb 15 02:20:12 PST 2016,2016-02-15 10:22:37 UTC,,,22,100% (145/145),100% (66/66),100% (66/66),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,{},The domain nursing-sa.com may be for sale. Click here for details,0,,
3W31J70BAS4KS2OUYN49RAF4K0UKCC,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3ZSANO2JCGFS6HJ6K08EEMM1Z0GSFR,A1HV2V9M87ZTM9,Approved,Sun Feb 14 19:43:30 PST 2016,Sun Feb 14 19:44:11 PST 2016,Mon Feb 15 01:44:11 PST 2016,2016-02-15 09:47:36 UTC,,,41,100% (91/91),100% (91/91),100% (65/65),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://www.nursing-sa.com/vb/archive/index.php/t-3393.html,clueweb09-en0010-79-29729,2,{},"On Line Degree‎
Free Mobile App Software‎
Online Music Degree‎
IELTS Test Online‎",0,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,31HQ4X3T3TIE69T26BBC9ZRLWVHSL9,AROEBUDI2L9G9,Approved,Sun Feb 14 19:25:58 PST 2016,Sun Feb 14 19:52:50 PST 2016,Mon Feb 15 01:52:50 PST 2016,2016-02-15 09:57:36 UTC,,,1612,100% (71/71),100% (71/71),100% (71/71),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Neonatal jaundice or neonatal hyperbilirubinemia, or neonatal icterus (from the Greek word ἴκτερος), attributive adjective: icteric, is a yellowing of the skin and other tissues of a newborn infant. A bilirubin level of more than 85 μmol/l (5 mg/dL) leads to a jaundiced appearance in neonates whereas in adults a level of 34 μmol/l (2 mg/dL) is needed for this to occur.",3,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3634BBTX0P23C3GAFOE0AKGEQ14FIA,AFQKLIYNCVZTL,Approved,Sun Feb 14 19:35:48 PST 2016,Sun Feb 14 19:59:37 PST 2016,Mon Feb 15 01:59:37 PST 2016,2016-02-15 10:02:36 UTC,,,1429,100% (66/66),100% (66/66),100% (66/66),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Neonatal jaundice or neonatal hyperbilirubinemia, or neonatal icterus (from the Greek word ἴκτερος), attributive adjective: icteric, is a yellowing of the skin and other tissues of a newborn infant. A bilirubin level of more than 85 μmol/l (5 mg/dL) leads to a jaundiced appearance in neonates whereas in adults a level of 34 μmol/l (2 mg/dL) is needed for this to occur. In newborns, jaundice is detected by blanching the skin with pressure applied by a finger so that it reveals underlying skin and subcutaneous tissue",0,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3IAS3U3I0GO9O1QSLJ7C4EICM8RB2R,A28N8N0FAW4B74,Approved,Sun Feb 14 19:44:40 PST 2016,Sun Feb 14 19:44:55 PST 2016,Mon Feb 15 01:44:55 PST 2016,2016-02-15 09:47:37 UTC,,,15,100% (25/25),100% (25/25),100% (25/25),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Neonatal jaundice can make the newborn sleepy and interfere with feeding. Extreme jaundice can cause permanent brain damage from kernicterus.

In neonates, the yellow discoloration of the skin is first noted in the face and as the bilirubin level rises proceeds caudal to the trunk and then to the extremities.[2] This condition is common in newborns affecting over half (50–60%) of all babies in the first week of life.[3]",3,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3PQ8K71NHYSTAUG4SK0VFLH4GEOAAS,A1HV2V9M87ZTM9,Approved,Sun Feb 14 20:09:32 PST 2016,Sun Feb 14 20:10:04 PST 2016,Mon Feb 15 02:10:04 PST 2016,2016-02-15 10:12:37 UTC,,,32,100% (91/91),100% (91/91),100% (65/65),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Neonatal jaundice or neonatal hyperbilirubinemia, or neonatal icterus (from the Greek word ἴκτερος), attributive adjective: icteric, is a yellowing of the skin and other tissues of a newborn infant. A bilirubin level of more than 85 μmol/l (5 mg/dL) leads to a jaundiced appearance in neonates whereas in adults a level of 34 μmol/l (2 mg/dL) is needed for this to occur. In newborns, jaundice is detected by blanching the skin with pressure applied by a finger so that it reveals underlying skin and subcutaneous tissue.[1] Jaundiced newborns have yellow discoloration of the white part of the eye, and yellowing of the face, extending down onto the chest.",3,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3TDXMTX3CC27TANZEVBWGE31X2MI6V,A2DNSD743W4OC2,Approved,Sun Feb 14 19:21:49 PST 2016,Sun Feb 14 19:24:14 PST 2016,Mon Feb 15 01:24:14 PST 2016,2016-02-15 09:27:37 UTC,,,145,100% (47/47),100% (14/14),100% (8/8),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,Yes,"Neonatal jaundice or neonatal hyperbilirubinemia, or neonatal icterus (from the Greek word ἴκτερος), attributive adjective: icteric, is a yellowing of the skin and other tissues of a newborn infant.Neonatal jaundice can make the newborn sleepy and interfere with feeding. Extreme jaundice can cause permanent brain damage from kernicterus",3,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3TE3O85731GW487HHGT24TNG4TF2RE,APNX2JW4QKM0L,Approved,Sun Feb 14 19:32:48 PST 2016,Sun Feb 14 19:34:15 PST 2016,Mon Feb 15 01:34:15 PST 2016,2016-02-15 09:37:37 UTC,,,87,100% (31/31),100% (31/31),100% (31/31),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Most infants develop visible jaundice due to elevation of unconjugated bilirubin concentration during their first week. This common condition is called physiological jaundice. This pattern of hyperbilirubinemia has been classified into two functionally distinct periods.

Phase one

    Term infants - jaundice lasts for about 10 days with a rapid rise of serum bilirubin up to 204 μmol/l (12 mg/dL).
    Preterm infants - jaundice lasts for about two weeks, with a rapid rise of serum bilirubin up to 255 μmol/l (15 mg/dL).

Phase two - bilirubin levels decline to about 34 μmol/l (2 mg/dL) for two weeks, eventually mimicking adult values.

    Preterm infants - phase two can last more than one month.
    Exclusively breastfed infants - phase two can last more than one month.",2,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3TMSXRD2X78UNJ67X63UM9LS4241WN,A1M7DKSUT54LJ9,Approved,Sun Feb 14 19:21:05 PST 2016,Sun Feb 14 19:21:29 PST 2016,Mon Feb 15 01:21:29 PST 2016,2016-02-15 09:22:37 UTC,,,24,100% (53/53),100% (53/53),100% (51/51),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Neonatal jaundice or neonatal hyperbilirubinemia, or neonatal icterus (from the Greek word ἴκτερος), attributive adjective: icteric, is a yellowing of the skin and other tissues of a newborn infant. A bilirubin level of more than 85 μmol/l (5 mg/dL) leads to a jaundiced appearance in neonates whereas in adults a level of 34 μmol/l (2 mg/dL) is needed for this to occur. In newborns, jaundice is detected by blanching the skin with pressure applied by a finger so that it reveals underlying skin and subcutaneous tissue.[1] Jaundiced newborns have yellow discoloration of the white part of the eye, and yellowing of the face, extending down onto the chest.",3,,
30IRMPJWDZROY4DDGKU4G5EQK1WRKO,319P43LJ7V7TV7130Z5PIJ3WSGGZ7X,Relevant or Not?,Help us improve search engines! Decide if pages are relevant or not relevant for a query.,"relevance, judgments, web, query, search, fun",$0.15,Sun Feb 14 19:04:34 PST 2016,8,BatchId:2269596;,3600,21600,Mon Feb 22 19:04:34 PST 2016,,,3WMINLGALCBH39D2CYWMLG7SGGNAC6,A1LUGQBOW46XEH,Approved,Sun Feb 14 19:12:21 PST 2016,Sun Feb 14 19:13:48 PST 2016,Mon Feb 15 01:13:48 PST 2016,2016-02-15 09:17:36 UTC,,,87,100% (6/6),100% (6/6),100% (6/6),physiologic jaundice,20270,What is physiologic(al) jaundice?,What are the symptoms of physiologic jaundice? What organs are affected? How harmful is it? What other conditions/diseases is it related to? Is it inherited? What are the treatments? Web pages describing jaundice in babies and not mentioning and comparing physiological jaundice are not relevant.,http://en.wikipedia.org/wiki/Physiological_jaundice_of_Neonates,clueweb09-enwp02-13-05119,2,{},"Neonatal jaundice or neonatal hyperbilirubinemia, attributive adjective: icteric, is a yellowing of the skin and other tissues of a newborn infant.",3,,
